================ Precision Log (Fri Apr 11 21:30:00 2025) ================
Epoch:10610  sam 1.114197015762329,psnr 42.182125091552734,ergas 0.20285116795671257,cc 0.9953811052710146,rmse 0.006718278536672978,Ssim 0.9865445443212134,Uqi 0.9995364727647769
Epoch:10620  sam 1.114162802696228,psnr 42.18582534790039,ergas 0.2024475420658386,cc 0.9953821198035755,rmse 0.006711537537443364,Ssim 0.9865915108928898,Uqi 0.9995410705575966
Epoch:10630  sam 1.1127240657806396,psnr 42.22328186035156,ergas 0.20201256956902905,cc 0.9953836906681226,rmse 0.006709394444309014,Ssim 0.986598843724786,Uqi 0.9995428200241412
Epoch:10640  sam 1.1189779043197632,psnr 42.270137786865234,ergas 0.2011255060781602,cc 0.9953733161726629,rmse 0.006691891813334274,Ssim 0.986601626554512,Uqi 0.9995471961424557
Epoch:10650  sam 1.114086389541626,psnr 42.331295013427734,ergas 0.2001171482631787,cc 0.9953774907757501,rmse 0.006664311999818607,Ssim 0.9865623460442345,Uqi 0.9995554452465855
Epoch:10660  sam 1.114168405532837,psnr 42.24953079223633,ergas 0.20190331031889425,cc 0.9953750792851339,rmse 0.006691666752153233,Ssim 0.9866107986828118,Uqi 0.999542348126189
Epoch:10670  sam 1.1111506223678589,psnr 42.23057174682617,ergas 0.2013361998556131,cc 0.9953926093024885,rmse 0.00669364805688938,Ssim 0.986593285057149,Uqi 0.9995475816130882
Epoch:10680  sam 1.1114144325256348,psnr 42.22555923461914,ergas 0.20177998823926493,cc 0.9953881392560606,rmse 0.006695437543953275,Ssim 0.9866157597766405,Uqi 0.9995444766470665
Epoch:10690  sam 1.111814022064209,psnr 42.23570251464844,ergas 0.20178587466130624,cc 0.9953895608634857,rmse 0.0066962101291653305,Ssim 0.9866216172142983,Uqi 0.999542839961935
Epoch:10700  sam 1.1108722686767578,psnr 42.33464050292969,ergas 0.20002201934836875,cc 0.9953931667914775,rmse 0.006648670974491576,Ssim 0.9866274284439378,Uqi 0.9995554033404822
Epoch:10710  sam 1.1114294528961182,psnr 42.27308654785156,ergas 0.2005835523286022,cc 0.9953785446328758,rmse 0.006685893581394573,Ssim 0.9865838260703382,Uqi 0.9995507256032126
Epoch:10720  sam 1.113279938697815,psnr 42.21976089477539,ergas 0.20123592629073855,cc 0.9953895513099794,rmse 0.0067196077465001705,Ssim 0.9866276516403395,Uqi 0.9995480068873626
Epoch:10730  sam 1.1112651824951172,psnr 42.22731018066406,ergas 0.20161099049067416,cc 0.9953956111206459,rmse 0.0066947458415395796,Ssim 0.9866052532862319,Uqi 0.9995431369416479
Epoch:10740  sam 1.1109027862548828,psnr 42.289573669433594,ergas 0.20062073649076523,cc 0.9953894045914665,rmse 0.006675336213367595,Ssim 0.9866225701770475,Uqi 0.9995522887457033
Epoch:10750  sam 1.1334668397903442,psnr 42.219573974609375,ergas 0.20322325835401117,cc 0.9953885748663032,rmse 0.006725082443432021,Ssim 0.9866178946813141,Uqi 0.9995390517397694
Epoch:10760  sam 1.1192702054977417,psnr 42.43767547607422,ergas 0.19961174890760652,cc 0.9953975815467208,rmse 0.006630978842241772,Ssim 0.9866373155875225,Uqi 0.9995592223347424
Epoch:10770  sam 1.1155486106872559,psnr 42.367488861083984,ergas 0.20083804538944217,cc 0.99538792322052,rmse 0.006656225602519764,Ssim 0.9865529099384451,Uqi 0.9995512855572927
Epoch:10780  sam 1.1139179468154907,psnr 42.33848571777344,ergas 0.20087989571912812,cc 0.9953912562816292,rmse 0.006666730450690044,Ssim 0.9865454882335989,Uqi 0.9995501563461232
Epoch:10790  sam 1.1112608909606934,psnr 42.33562469482422,ergas 0.20107731430612183,cc 0.9953952519668697,rmse 0.0066721128805763445,Ssim 0.9865368639916307,Uqi 0.9995487262944772
Epoch:10800  sam 1.1124446392059326,psnr 42.33053970336914,ergas 0.20130833184957675,cc 0.9953932305570002,rmse 0.006691486771071253,Ssim 0.9865346323088238,Uqi 0.9995475084935256
Epoch:10810  sam 1.1264714002609253,psnr 42.29751205444336,ergas 0.20194928408126844,cc 0.9953948331641721,rmse 0.006676137210800256,Ssim 0.9865957121727281,Uqi 0.9995443579058522
Epoch:10820  sam 1.109666109085083,psnr 42.357330322265625,ergas 0.19947615101684527,cc 0.9954062921312327,rmse 0.006630546033301037,Ssim 0.9866376133634441,Uqi 0.9995581698227953
Epoch:10830  sam 1.113556146621704,psnr 42.39326095581055,ergas 0.19932943289867303,cc 0.9953991413031432,rmse 0.006656943047074979,Ssim 0.9866441394219891,Uqi 0.9995593528411775
Epoch:10840  sam 1.1129298210144043,psnr 42.27242660522461,ergas 0.20108001088958224,cc 0.9954118867929369,rmse 0.0066733965195825955,Ssim 0.9866342789893608,Uqi 0.9995467188076018
Epoch:10850  sam 1.1134672164916992,psnr 42.41641616821289,ergas 0.1987882908472596,cc 0.995396019224438,rmse 0.0066114283858674135,Ssim 0.9866189375490927,Uqi 0.9995620744445911
Epoch:10860  sam 1.1125019788742065,psnr 42.34200668334961,ergas 0.1997638497299686,cc 0.9954079662523869,rmse 0.006642272936816674,Ssim 0.9866370800070638,Uqi 0.9995552326330689
Epoch:10870  sam 1.1105083227157593,psnr 42.391815185546875,ergas 0.19919267449951428,cc 0.9953980186804556,rmse 0.006628709055309754,Ssim 0.9866221350348146,Uqi 0.9995592062770714
Epoch:10880  sam 1.1084405183792114,psnr 42.2874755859375,ergas 0.20041983131670546,cc 0.9954142835308887,rmse 0.006674663742226263,Ssim 0.9866647518856455,Uqi 0.9995508796794076
Epoch:10890  sam 1.1083422899246216,psnr 42.268531799316406,ergas 0.20066154640171396,cc 0.9954161484848307,rmse 0.006683908510084414,Ssim 0.9866932491197166,Uqi 0.999549606577042
Epoch:10900  sam 1.1076124906539917,psnr 42.3118896484375,ergas 0.20012185363067633,cc 0.9954162146330352,rmse 0.006663106862725185,Ssim 0.9866809166687653,Uqi 0.999552214227693
Epoch:10910  sam 1.1078593730926514,psnr 42.34971618652344,ergas 0.19981659061823123,cc 0.9954200580696871,rmse 0.006644953376967368,Ssim 0.9866837775207025,Uqi 0.9995543106384589
Epoch:10920  sam 1.1139578819274902,psnr 42.386016845703125,ergas 0.19945805039401765,cc 0.9954116459424825,rmse 0.006614250381647202,Ssim 0.9866566854598031,Uqi 0.9995562593741611
Epoch:10930  sam 1.120378851890564,psnr 42.33658981323242,ergas 0.20033026410348637,cc 0.9953989365677387,rmse 0.006646635668433463,Ssim 0.9865804391154037,Uqi 0.999550841633341
Epoch:10940  sam 1.1103419065475464,psnr 42.357364654541016,ergas 0.20067064095503703,cc 0.9954171727339335,rmse 0.006667582513749328,Ssim 0.986604507417026,Uqi 0.9995499770335333
Epoch:10950  sam 1.1095237731933594,psnr 42.371673583984375,ergas 0.2005518551810155,cc 0.9954090628433621,rmse 0.006653435788036431,Ssim 0.9866023473018445,Uqi 0.9995509973600504
Epoch:10960  sam 1.1089062690734863,psnr 42.365299224853516,ergas 0.20066969248547803,cc 0.9954101783590125,rmse 0.00665200743982183,Ssim 0.9866026991364095,Uqi 0.9995487826654131
Epoch:10970  sam 1.1135718822479248,psnr 42.40422821044922,ergas 0.19966739662807134,cc 0.9954187526456835,rmse 0.006638052189642526,Ssim 0.9866371484032087,Uqi 0.9995567366537718
Epoch:10980  sam 1.1104910373687744,psnr 42.49332046508789,ergas 0.19863410401759643,cc 0.99542278192588,rmse 0.0065875866070739236,Ssim 0.9866457825507838,Uqi 0.9995626697837715
Epoch:10990  sam 1.1110612154006958,psnr 42.45820999145508,ergas 0.19888800672909304,cc 0.9954213353361153,rmse 0.006605526046418468,Ssim 0.9866558138000086,Uqi 0.9995604547794973
Epoch:11000  sam 1.1079026460647583,psnr 42.44831085205078,ergas 0.19909649591766881,cc 0.9954189423858817,rmse 0.006611758200151663,Ssim 0.9866178945303103,Uqi 0.9995585119884642
Epoch:11010  sam 1.110404133796692,psnr 42.417484283447266,ergas 0.2000598521517717,cc 0.9954195386560319,rmse 0.00662816285854497,Ssim 0.986640089909431,Uqi 0.9995525916079402
Epoch:11020  sam 1.1080366373062134,psnr 42.39921951293945,ergas 0.19990538669119962,cc 0.995415824268296,rmse 0.006641053458589091,Ssim 0.9866348623620772,Uqi 0.99955460433692
Epoch:11030  sam 1.1084169149398804,psnr 42.42311477661133,ergas 0.19907749599704327,cc 0.9954258413188275,rmse 0.006640612441313999,Ssim 0.9866302104440784,Uqi 0.9995592989896621
Epoch:11040  sam 1.1151710748672485,psnr 42.370635986328125,ergas 0.2003880371568102,cc 0.9954285836221982,rmse 0.006659931751629832,Ssim 0.9866175494177343,Uqi 0.9995519362349269
Epoch:11050  sam 1.1362305879592896,psnr 42.30364227294922,ergas 0.201521806991756,cc 0.9954249221967955,rmse 0.006726721722849732,Ssim 0.9867257269309955,Uqi 0.9995478794059858
Epoch:11060  sam 1.1163409948349,psnr 42.47456359863281,ergas 0.19891748360428965,cc 0.995434937200744,rmse 0.006601212690786186,Ssim 0.9866986583932961,Uqi 0.9995605945464511
Epoch:11070  sam 1.1171109676361084,psnr 42.354122161865234,ergas 0.20064110498910837,cc 0.9954449595904938,rmse 0.0066466969285816895,Ssim 0.9867372295632284,Uqi 0.999549288421952
Epoch:11080  sam 1.1104190349578857,psnr 42.332420349121094,ergas 0.20025194143681418,cc 0.9954359436405683,rmse 0.0066419619948292095,Ssim 0.9867172421215678,Uqi 0.9995516232225332
Epoch:11090  sam 1.1057389974594116,psnr 42.32350158691406,ergas 0.19989671974704235,cc 0.9954401912438021,rmse 0.006667082546943506,Ssim 0.9867474816177704,Uqi 0.999552873685243
Epoch:11100  sam 1.1070884466171265,psnr 42.29023742675781,ergas 0.20045166048448085,cc 0.9954346962969242,rmse 0.0066693043347506335,Ssim 0.986754965751934,Uqi 0.9995493138508995
Epoch:11110  sam 1.1119157075881958,psnr 42.34592056274414,ergas 0.19983112773337977,cc 0.9954278342499954,rmse 0.006663886140902274,Ssim 0.9867295764220555,Uqi 0.9995528207937939
Epoch:11120  sam 1.1060162782669067,psnr 42.45602798461914,ergas 0.19832931979109547,cc 0.9954445166775957,rmse 0.006590427744307377,Ssim 0.9867396736451153,Uqi 0.9995613985095941
Epoch:11130  sam 1.1051549911499023,psnr 42.40801239013672,ergas 0.19895916881371367,cc 0.9954442718957764,rmse 0.006616476564345267,Ssim 0.9867494954462812,Uqi 0.9995577702985704
Epoch:11140  sam 1.1059163808822632,psnr 42.41060256958008,ergas 0.19861891072131538,cc 0.9954445436232414,rmse 0.0066241167885052864,Ssim 0.9867705137853987,Uqi 0.9995601284403729
Epoch:11150  sam 1.1058560609817505,psnr 42.54460525512695,ergas 0.19726402924298952,cc 0.9954455665498558,rmse 0.006557934694515421,Ssim 0.9867357378153935,Uqi 0.9995684537194016
Epoch:11160  sam 1.1078139543533325,psnr 42.38850021362305,ergas 0.1995725199319908,cc 0.9954428591960093,rmse 0.006609516326028986,Ssim 0.9867396485195157,Uqi 0.9995535553551856
Epoch:11170  sam 1.1099003553390503,psnr 42.461151123046875,ergas 0.19864045329615457,cc 0.995450339838463,rmse 0.006588870333366147,Ssim 0.9867762591885834,Uqi 0.9995609354357442
Epoch:11180  sam 1.1170926094055176,psnr 42.48966598510742,ergas 0.1987481344875644,cc 0.9954416109285367,rmse 0.006609924906915668,Ssim 0.9867510834803365,Uqi 0.999560162823145
Epoch:11190  sam 1.104300856590271,psnr 42.37771224975586,ergas 0.1987937710710013,cc 0.9954523403008719,rmse 0.006642202034461748,Ssim 0.9867854646682086,Uqi 0.9995582135942976
Epoch:11200  sam 1.1066893339157104,psnr 42.38954544067383,ergas 0.19907478140677287,cc 0.9954466469243809,rmse 0.006634231773584352,Ssim 0.9867980684287446,Uqi 0.9995577039913471
Epoch:11210  sam 1.1056041717529297,psnr 42.531558990478516,ergas 0.19703125418627482,cc 0.9954429660468196,rmse 0.0065621946377046525,Ssim 0.9867335007727797,Uqi 0.9995692233516061
Epoch:11220  sam 1.1072651147842407,psnr 42.45180130004883,ergas 0.19821537061072889,cc 0.9954486126370438,rmse 0.006604313524861663,Ssim 0.9867914587346299,Uqi 0.9995613949660173
Epoch:11230  sam 1.1091078519821167,psnr 42.50379180908203,ergas 0.19743121308341535,cc 0.9954446827408829,rmse 0.00656802126632608,Ssim 0.9866854036287287,Uqi 0.9995669192303344
Epoch:11240  sam 1.1085622310638428,psnr 42.364994049072266,ergas 0.2004025130692908,cc 0.9954469631253888,rmse 0.0066674541226138025,Ssim 0.9866688247897748,Uqi 0.9995484466344928
Epoch:11250  sam 1.1078472137451172,psnr 42.39287185668945,ergas 0.20054859077618192,cc 0.995447123216307,rmse 0.006644566515194945,Ssim 0.9866976571782695,Uqi 0.9995476461128866
Epoch:11260  sam 1.1077685356140137,psnr 42.450439453125,ergas 0.19891868051595726,cc 0.9954569122526178,rmse 0.006620495441068493,Ssim 0.986708470589178,Uqi 0.9995593375514368
Epoch:11270  sam 1.1045348644256592,psnr 42.45713424682617,ergas 0.19889641132285826,cc 0.995449537139496,rmse 0.00661712788888013,Ssim 0.9866765063521453,Uqi 0.9995587402536955
Epoch:11280  sam 1.105889916419983,psnr 42.42581558227539,ergas 0.1998745766569896,cc 0.9954528151906594,rmse 0.006626131618202167,Ssim 0.986701021149544,Uqi 0.9995521231693764
Epoch:11290  sam 1.1037938594818115,psnr 42.48249053955078,ergas 0.1984078554511825,cc 0.9954554507731319,rmse 0.00660383699680812,Ssim 0.9867333444088078,Uqi 0.9995616710820167
Epoch:11300  sam 1.1079561710357666,psnr 42.540218353271484,ergas 0.19782717282842244,cc 0.9954661739936904,rmse 0.0065530300717622815,Ssim 0.9867801834013596,Uqi 0.9995643843092469
Epoch:11310  sam 1.105643391609192,psnr 42.54225540161133,ergas 0.19700434847648818,cc 0.9954529218164523,rmse 0.006560110067753441,Ssim 0.9868001686084411,Uqi 0.9995694858845112
Epoch:11320  sam 1.1072276830673218,psnr 42.54404830932617,ergas 0.1968934523052086,cc 0.9954530628857986,rmse 0.006553936962639425,Ssim 0.9867744026242585,Uqi 0.9995703513348259
Epoch:11330  sam 1.1036880016326904,psnr 42.50540542602539,ergas 0.1971545702429018,cc 0.9954629681801745,rmse 0.006565397588324699,Ssim 0.9867940169371842,Uqi 0.9995668004755381
Epoch:11340  sam 1.104499340057373,psnr 42.407222747802734,ergas 0.19918324535500956,cc 0.9954659870289088,rmse 0.006608142700457868,Ssim 0.9868031069687004,Uqi 0.9995548302227358
Epoch:11350  sam 1.1032919883728027,psnr 42.45790481567383,ergas 0.19824446701437415,cc 0.9954692185897561,rmse 0.006586015116618011,Ssim 0.9868320025733086,Uqi 0.9995609611324076
Epoch:11360  sam 1.1039597988128662,psnr 42.44945526123047,ergas 0.1984987173205429,cc 0.9954692220648604,rmse 0.006587504690293743,Ssim 0.9868184382777652,Uqi 0.9995579768214886
Epoch:11370  sam 1.1033556461334229,psnr 42.50589370727539,ergas 0.1976468608446909,cc 0.9954744829555193,rmse 0.006574206890660952,Ssim 0.9868513520589645,Uqi 0.9995647706615997
Epoch:11380  sam 1.1042860746383667,psnr 42.44157028198242,ergas 0.19843099326976052,cc 0.9954729235012016,rmse 0.006594865686667924,Ssim 0.9868295275300345,Uqi 0.9995597059607623
Epoch:11390  sam 1.1015592813491821,psnr 42.47020721435547,ergas 0.19776067297084624,cc 0.9954747019505439,rmse 0.006583266341209398,Ssim 0.9868374405358401,Uqi 0.9995633495883861
Epoch:11400  sam 1.1037251949310303,psnr 42.491878509521484,ergas 0.19736632025128845,cc 0.9954697362608813,rmse 0.006575467489837754,Ssim 0.9868174521381688,Uqi 0.9995660702441592
Epoch:11410  sam 1.103796124458313,psnr 42.58501434326172,ergas 0.19667390227873882,cc 0.995473202110979,rmse 0.00653690366075609,Ssim 0.9868195686027224,Uqi 0.9995709295387142
Epoch:11420  sam 1.1042309999465942,psnr 42.54910659790039,ergas 0.19697781626189229,cc 0.9954711194601197,rmse 0.006552042941398131,Ssim 0.9868156362962449,Uqi 0.9995681968764433
Epoch:11430  sam 1.1066516637802124,psnr 42.49584197998047,ergas 0.19770327223598766,cc 0.9954760090586435,rmse 0.006554617329117943,Ssim 0.9867935460834767,Uqi 0.9995627129221197
Epoch:11440  sam 1.1073551177978516,psnr 42.49463653564453,ergas 0.19761068822755581,cc 0.9954594027120729,rmse 0.00656990993452526,Ssim 0.9867728175930586,Uqi 0.9995634313430044
Epoch:11450  sam 1.1013541221618652,psnr 42.53260803222656,ergas 0.19706550851819382,cc 0.9954796961005238,rmse 0.006562052596934071,Ssim 0.9868467206918505,Uqi 0.9995670863898125
Epoch:11460  sam 1.101946473121643,psnr 42.48281478881836,ergas 0.19769527048342764,cc 0.9954816491588959,rmse 0.006575400716600536,Ssim 0.986854710370536,Uqi 0.9995628734653743
Epoch:11470  sam 1.1013623476028442,psnr 42.49407196044922,ergas 0.19742004645017058,cc 0.9954856264140505,rmse 0.006570952614155265,Ssim 0.986863528122972,Uqi 0.9995649188024428
Epoch:11480  sam 1.1013705730438232,psnr 42.536739349365234,ergas 0.19708607443011678,cc 0.9954828476091258,rmse 0.00655300274706023,Ssim 0.9868591010286131,Uqi 0.9995666778003262
Epoch:11490  sam 1.1037852764129639,psnr 42.59724044799805,ergas 0.19634688066223113,cc 0.9954807915812354,rmse 0.006523458345861708,Ssim 0.9868384235345133,Uqi 0.9995719684720699
Epoch:11500  sam 1.105547308921814,psnr 42.59001922607422,ergas 0.19711875999501108,cc 0.9954750005298001,rmse 0.00654842631061034,Ssim 0.9868091125833993,Uqi 0.9995675015165476
Epoch:11510  sam 1.1023331880569458,psnr 42.48114776611328,ergas 0.19832124214247085,cc 0.9954734886715615,rmse 0.006602722611481634,Ssim 0.9867685187971184,Uqi 0.9995603251616735
Epoch:11520  sam 1.101704478263855,psnr 42.59852981567383,ergas 0.19655797327147406,cc 0.9954827170391324,rmse 0.0065445269647037355,Ssim 0.9867995284259696,Uqi 0.9995712396847252
Epoch:11530  sam 1.1025205850601196,psnr 42.56187057495117,ergas 0.19714881825322492,cc 0.9954863780199801,rmse 0.006562622984149226,Ssim 0.9868128360074495,Uqi 0.9995679311639617
Epoch:11540  sam 1.1034221649169922,psnr 42.549251556396484,ergas 0.19774962061695964,cc 0.9954845546695905,rmse 0.006574275541526741,Ssim 0.9868039282100383,Uqi 0.9995641912257069
Epoch:11550  sam 1.1058313846588135,psnr 42.560546875,ergas 0.1968346341142708,cc 0.9954789356355772,rmse 0.006540845427213973,Ssim 0.986825924054128,Uqi 0.999569404609804
Epoch:11560  sam 1.10618257522583,psnr 42.552127838134766,ergas 0.19784717953540754,cc 0.9954815025337721,rmse 0.006569339806623426,Ssim 0.9867972920445666,Uqi 0.9995631660286571
Epoch:11570  sam 1.103148341178894,psnr 42.50832748413086,ergas 0.1973395550086574,cc 0.99548322616725,rmse 0.006581372561165991,Ssim 0.9869037521968721,Uqi 0.99956450142711
Epoch:11580  sam 1.1019060611724854,psnr 42.50492858886719,ergas 0.19830031775222753,cc 0.9954799687074402,rmse 0.006594979126083302,Ssim 0.9867799963876278,Uqi 0.9995603985816796
Epoch:11590  sam 1.1011196374893188,psnr 42.60962677001953,ergas 0.19608835188830084,cc 0.9954890080941953,rmse 0.0065295160142129,Ssim 0.9868301149147689,Uqi 0.9995732212342238
Epoch:11600  sam 1.1016631126403809,psnr 42.62617492675781,ergas 0.19603263121779865,cc 0.995489436098273,rmse 0.0065160072718147615,Ssim 0.9868330642127509,Uqi 0.9995730002093602
Epoch:11610  sam 1.1006442308425903,psnr 42.57523727416992,ergas 0.19713055818694958,cc 0.9954888490736714,rmse 0.006553217224193085,Ssim 0.9868271673180838,Uqi 0.9995673902706756
Epoch:11620  sam 1.1021641492843628,psnr 42.53215789794922,ergas 0.1977427572923971,cc 0.9954911599864734,rmse 0.0065762053076198895,Ssim 0.9868182253734931,Uqi 0.9995637650783528
Epoch:11630  sam 1.1011884212493896,psnr 42.59923553466797,ergas 0.19696016624476198,cc 0.9954888812321697,rmse 0.006546549054428559,Ssim 0.9868260309220734,Uqi 0.9995676713933349
Epoch:11640  sam 1.1022021770477295,psnr 42.638729095458984,ergas 0.1960161971767186,cc 0.995498051368409,rmse 0.006513333267775319,Ssim 0.9868789518459911,Uqi 0.9995730803772646
Epoch:11650  sam 1.1022597551345825,psnr 42.56191635131836,ergas 0.19683544442946307,cc 0.9954970191693975,rmse 0.006528875109920067,Ssim 0.9868645069331671,Uqi 0.9995664156775327
Epoch:11660  sam 1.102198600769043,psnr 42.55600357055664,ergas 0.1965358849748295,cc 0.9954988773127215,rmse 0.0065565304345590976,Ssim 0.9869147909706442,Uqi 0.9995690163347313
Epoch:11670  sam 1.1021445989608765,psnr 42.527889251708984,ergas 0.19700674625581344,cc 0.9955018976396145,rmse 0.006545043413953868,Ssim 0.9868920892708578,Uqi 0.9995659496065625
Epoch:11680  sam 1.1017132997512817,psnr 42.62686538696289,ergas 0.19611980429920495,cc 0.9955012156812594,rmse 0.006519203567070188,Ssim 0.986912285785072,Uqi 0.9995722285868885
Epoch:11690  sam 1.104153037071228,psnr 42.568992614746094,ergas 0.19701568210112855,cc 0.995509574278712,rmse 0.006540867177612353,Ssim 0.9869281962624851,Uqi 0.9995669954590836
Epoch:11700  sam 1.1005611419677734,psnr 42.59184265136719,ergas 0.19602300949444074,cc 0.9955023901202232,rmse 0.006531535991402823,Ssim 0.9869050466438245,Uqi 0.9995726410886412
Epoch:11710  sam 1.0992506742477417,psnr 42.60490417480469,ergas 0.19589958396516555,cc 0.9955003639443034,rmse 0.0065255294396871,Ssim 0.9868844949594675,Uqi 0.9995725929734166
Epoch:11720  sam 1.099341630935669,psnr 42.56023025512695,ergas 0.19659684107541395,cc 0.995508885121775,rmse 0.006537322783276044,Ssim 0.9869212094083752,Uqi 0.9995678223104081
Epoch:11730  sam 1.0994712114334106,psnr 42.58415222167969,ergas 0.19628355857424387,cc 0.9955101619305922,rmse 0.006535787995990361,Ssim 0.9869386400738643,Uqi 0.999570681740518
Epoch:11740  sam 1.09833562374115,psnr 42.592071533203125,ergas 0.19596303929570558,cc 0.9955111377807235,rmse 0.006527544638195705,Ssim 0.9869264686657687,Uqi 0.9995722928557627
Epoch:11750  sam 1.0991418361663818,psnr 42.649288177490234,ergas 0.1953932800315981,cc 0.9955083411059411,rmse 0.006500795389980102,Ssim 0.9869142943024193,Uqi 0.9995756442021393
Epoch:11760  sam 1.1021709442138672,psnr 42.646060943603516,ergas 0.19580272822575406,cc 0.995516197752954,rmse 0.006517970471310345,Ssim 0.9869549681056207,Uqi 0.9995741607243159
Epoch:11770  sam 1.0988068580627441,psnr 42.62376403808594,ergas 0.1957658060561573,cc 0.995513191275704,rmse 0.006517233211703286,Ssim 0.9869409629531622,Uqi 0.9995736484580983
Epoch:11780  sam 1.098940372467041,psnr 42.613399505615234,ergas 0.1959813851299749,cc 0.9955134540247953,rmse 0.0065165474364787725,Ssim 0.9869390124228646,Uqi 0.9995717334967159
Epoch:11790  sam 1.102151870727539,psnr 42.590030670166016,ergas 0.19646770673267097,cc 0.9955188222881476,rmse 0.006539000880282486,Ssim 0.9869637453756852,Uqi 0.9995698803749038
Epoch:11800  sam 1.0988353490829468,psnr 42.64857864379883,ergas 0.19515572538460021,cc 0.9955121966715004,rmse 0.006501251173946406,Ssim 0.9869221220280082,Uqi 0.9995767753177348
Epoch:11810  sam 1.0984255075454712,psnr 42.579559326171875,ergas 0.19620525106728026,cc 0.9955189666617548,rmse 0.00653581764443945,Ssim 0.9869674201989136,Uqi 0.9995705768660991
Epoch:11820  sam 1.098152756690979,psnr 42.61764144897461,ergas 0.19589810867394397,cc 0.9955186016286481,rmse 0.006517909882930928,Ssim 0.9869441838016404,Uqi 0.9995721277002948
Epoch:11830  sam 1.0976979732513428,psnr 42.63707733154297,ergas 0.1954432385569716,cc 0.9955169041690559,rmse 0.0065139248661775975,Ssim 0.9869553600253547,Uqi 0.9995748570828491
Epoch:11840  sam 1.098222017288208,psnr 42.62177276611328,ergas 0.19562349097526122,cc 0.9955183526782891,rmse 0.0065101548130451796,Ssim 0.9869330177888928,Uqi 0.9995735293751394
Epoch:11850  sam 1.103761076927185,psnr 42.62775421142578,ergas 0.19619000049901472,cc 0.995520172230283,rmse 0.006526040626892558,Ssim 0.9869625252670352,Uqi 0.9995716750130056
Epoch:11860  sam 1.0979218482971191,psnr 42.59098434448242,ergas 0.19605155700942037,cc 0.9955216923892908,rmse 0.006521432857678471,Ssim 0.986957865584395,Uqi 0.9995705074489195
Epoch:11870  sam 1.0980546474456787,psnr 42.63698196411133,ergas 0.19566467500601234,cc 0.9955218455082099,rmse 0.006505869466571132,Ssim 0.9869600653514503,Uqi 0.9995733212718045
Epoch:11880  sam 1.0974537134170532,psnr 42.65727233886719,ergas 0.19521727439597003,cc 0.9955209425840134,rmse 0.006509009691959549,Ssim 0.9869690630677582,Uqi 0.9995759733611044
Epoch:11890  sam 1.0972185134887695,psnr 42.70158386230469,ergas 0.19486292748769307,cc 0.9955243963147415,rmse 0.0064834389934727305,Ssim 0.9869569155984489,Uqi 0.9995785847186633
Epoch:11900  sam 1.099711298942566,psnr 42.68453598022461,ergas 0.1952046544987362,cc 0.995525498495364,rmse 0.006500375799006799,Ssim 0.98696766159454,Uqi 0.9995768013997145
Epoch:11910  sam 1.097813606262207,psnr 42.585567474365234,ergas 0.19626352534623082,cc 0.9955278467075885,rmse 0.006528435531917263,Ssim 0.9869791151366394,Uqi 0.9995695236821057
Epoch:11920  sam 1.0968810319900513,psnr 42.629329681396484,ergas 0.19546258877754105,cc 0.9955271616179773,rmse 0.006508624925248756,Ssim 0.9869706044319289,Uqi 0.9995740910893969
Epoch:11930  sam 1.0964220762252808,psnr 42.6844482421875,ergas 0.19483756331745816,cc 0.9955274273648071,rmse 0.006485585649086617,Ssim 0.986956287496766,Uqi 0.9995777969593193
Epoch:11940  sam 1.097252368927002,psnr 42.65458297729492,ergas 0.1952842844452029,cc 0.9955257570794087,rmse 0.006509118975124562,Ssim 0.9869845510698988,Uqi 0.9995752393628061
Epoch:11950  sam 1.0977343320846558,psnr 42.66850280761719,ergas 0.19504694557084482,cc 0.9955285030625569,rmse 0.00649558480637043,Ssim 0.9869786351967688,Uqi 0.9995764876823192
Epoch:11960  sam 1.0989564657211304,psnr 42.67125701904297,ergas 0.19534707981091226,cc 0.9955306727653069,rmse 0.006495627099729738,Ssim 0.986981800971192,Uqi 0.9995755776681846
Epoch:11970  sam 1.0964776277542114,psnr 42.653018951416016,ergas 0.19523724719050406,cc 0.9955310108819053,rmse 0.006503328962849542,Ssim 0.9870001923565949,Uqi 0.9995755989251385
Epoch:11980  sam 1.0973966121673584,psnr 42.66138458251953,ergas 0.19530912890895868,cc 0.9955345088939814,rmse 0.006501240987071112,Ssim 0.9869987043308339,Uqi 0.9995749560464531
Epoch:11990  sam 1.0966911315917969,psnr 42.68532180786133,ergas 0.19472956703293823,cc 0.9955314061346409,rmse 0.006489882877407167,Ssim 0.9869864517117518,Uqi 0.9995782065937043
Epoch:12000  sam 1.0977540016174316,psnr 42.66699981689453,ergas 0.19522293457079648,cc 0.9955371026738861,rmse 0.006502377668417241,Ssim 0.9870086881613697,Uqi 0.9995758516964037
Epoch:12010  sam 1.095881700515747,psnr 42.67687225341797,ergas 0.1948690979038574,cc 0.9955359252336483,rmse 0.006487802672617667,Ssim 0.9869909214383339,Uqi 0.9995772083500583
Epoch:12020  sam 1.0977120399475098,psnr 42.67155838012695,ergas 0.19509364496950976,cc 0.9955346859177893,rmse 0.006499016847731062,Ssim 0.9870050755921995,Uqi 0.9995766211748391
Epoch:12030  sam 1.0963352918624878,psnr 42.704158782958984,ergas 0.19447545131251912,cc 0.9955353248481229,rmse 0.00647660846791699,Ssim 0.9869798662892804,Uqi 0.9995796284023641
